"time_window","accept_rate","request","long_waiting","longwait_percent1","longwait_percent2","longwait_percent3","longwait_percent4","online_drivers","Percentchange_onlinedrivers","DriverBusyRate"
"06 08:00:00","0.8666666666666667","15","3","0.2","0.2","0.2","0.2","235","0.3106382978723404","0.05106382978723404"
"06 08:20:00","0.9642857142857143","28","2","0.1428571428571428","0.09285714285714286","0.07142857142857142","0.08571428571428572","308","0.2727272727272727","0.08766233766233766"
"06 08:40:00","0.8409090909090909","44","2","0.06818181818181818","0.05227272727272727","0.04545454545454546","0.05","392","0.1785714285714286","0.0916030534351145"
"06 09:00:00","0.890625","64","5","0.125","0.09218750000000001","0.078125","0.08749999999999999","462","0.09740259740259741","0.119047619047619"
"06 09:20:00","0.8970588235294118","68","3","0.04411764705882353","0.04411764705882353","0.04411764705882353","0.04411764705882353","507","0.08481262327416174","0.1185770750988142"
"06 09:40:00","0.9047619047619048","84","7","0.119047619047619","0.09404761904761905","0.08333333333333333","0.09047619047619047","550","0.07272727272727272","0.1381818181818182"
"06 10:00:00","0.9213483146067416","89","6","0.1123595505617977","0.08089887640449439","0.06741573033707865","0.07640449438202247","590","0.01864406779661017","0.1355932203389831"
"06 10:20:00","0.9150943396226415","106","11","0.1415094339622641","0.1150943396226415","0.1037735849056604","0.1113207547169811","601","0.02828618968386023","0.1530782029950083"
"06 10:40:00","0.8762886597938144","97","8","0.1237113402061856","0.09484536082474226","0.08247422680412371","0.09072164948453609","618","0.003236245954692557","0.1343042071197411"
"06 11:00:00","0.8819875776397516","161","26","0.2484472049689441","0.1875776397515528","0.1614906832298137","0.1788819875776398","620","-0.00967741935483871","0.1967741935483871"
"06 11:20:00","0.8512396694214877","121","8","0.0743801652892562","0.06859504132231406","0.06611570247933884","0.06776859504132231","614","-0.04234527687296417","0.1579804560260586"
"06 11:40:00","0.9456521739130435","92","3","0.04347826086956522","0.03586956521739131","0.03260869565217391","0.03478260869565217","588","-0.04591836734693878","0.1379897785349233"
"06 12:00:00","0.9861111111111112","72","4","0.08333333333333333","0.06388888888888888","0.05555555555555555","0.06111111111111112","561","-0.05525846702317291","0.125"
"06 12:20:00","0.9444444444444444","54","0","","","","","530","-0.05471698113207547","0.09640831758034027"
"06 12:40:00","1","51","0","","","","","501","0.009980039920159681","0.102"
"06 13:00:00","0.9166666666666666","48","1","0.02083333333333333","0.02083333333333333","0.02083333333333333","0.02083333333333333","506","-0.001976284584980237","0.0873015873015873"
"06 13:20:00","0.9836065573770492","61","2","0.04918032786885246","0.03770491803278688","0.03278688524590164","0.03606557377049181","505","0.01386138613861386","0.1153081510934394"
"06 13:40:00","0.8941176470588236","85","2","0.03529411764705882","0.02705882352941176","0.02352941176470588","0.02588235294117647","512","0.046875","0.1473477406679764"
"06 14:00:00","0.946236559139785","93","6","0.08602150537634409","0.07096774193548387","0.06451612903225806","0.06881720430107527","536","0.06902985074626866","0.1575984990619137"
"06 14:20:00","0.9026548672566371","113","7","0.07964601769911504","0.06725663716814159","0.06194690265486726","0.06548672566371681","573","0.04013961605584642","0.1736842105263158"
"06 14:40:00","0.9491525423728814","118","2","0.02542372881355932","0.01949152542372881","0.01694915254237288","0.01864406779661017","596","0.07214765100671142","0.1868686868686869"
"06 15:00:00","0.9312977099236641","131","7","0.06870229007633588","0.05801526717557252","0.05343511450381679","0.05648854961832062","639","0.02034428794992175","0.1868131868131868"
"06 15:20:00","0.9365079365079365","126","5","0.04761904761904762","0.04206349206349206","0.03968253968253968","0.04126984126984127","652","0.01380368098159509","0.1720430107526882"
"06 15:40:00","0.8979591836734694","147","19","0.1904761904761905","0.1476190476190476","0.1292517006802721","0.1414965986394558","661","0.03328290468986384","0.1884498480243161"
"06 16:00:00","0.8080000000000001","125","7","0.096","0.068","0.056","0.064","683","0.01317715959004392","0.1441176470588235"
"06 16:20:00","0.937984496124031","129","3","0.0310077519379845","0.02558139534883721","0.02325581395348837","0.0248062015503876","692","-0.004335260115606936","0.169811320754717"
"06 16:40:00","0.9285714285714286","98","8","0.1122448979591837","0.09081632653061225","0.08163265306122448","0.08775510204081632","689","-0.03338171262699564","0.1295487627365356"
"06 17:00:00","0.9761904761904762","84","2","0.02380952380952381","0.02380952380952381","0.02380952380952381","0.02380952380952381","666","-0.04504504504504504","0.1203007518796992"
"06 17:20:00","0.9583333333333334","96","8","0.1458333333333333","0.1020833333333333","0.08333333333333333","0.09583333333333333","636","-0.1037735849056604","0.1401574803149606"
"06 17:40:00","0.8695652173913043","92","4","0.08695652173913043","0.05652173913043478","0.04347826086956522","0.05217391304347826","570","0.03333333333333333","0.1390845070422535"
"06 18:00:00","0.9452054794520548","73","6","0.1232876712328767","0.09452054794520548","0.0821917808219178","0.09041095890410958","589","-0.08488964346349745","0.1126279863481229"
"06 18:20:00","0.9454545454545454","55","4","0.1272727272727273","0.0890909090909091","0.07272727272727272","0.08363636363636363","539","-0.04638218923933209","0.09683426443202979"
"06 18:40:00","0.9146341463414634","82","2","0.04878048780487805","0.03170731707317073","0.02439024390243903","0.02926829268292683","514","-0.06420233463035019","0.1409001956947162"
"06 19:00:00","0.9230769230769231","78","8","0.1538461538461539","0.1179487179487179","0.1025641025641026","0.1128205128205128","481","-0.1122661122661123","0.1401673640167364"
"06 19:20:00","0.9803921568627451","51","8","0.2549019607843137","0.1862745098039216","0.1568627450980392","0.1764705882352941","427","-0.126463700234192","0.1152941176470588"
"06 19:40:00","0.9285714285714286","42","4","0.1428571428571428","0.1095238095238095","0.09523809523809523","0.1047619047619048","373","-0.02949061662198391","0.1024258760107817"
"06 20:00:00","0.9736842105263158","38","2","0.07894736842105263","0.06052631578947368","0.05263157894736842","0.05789473684210527","362","-0.09392265193370165","0.1024930747922438"
"06 20:20:00","0.9354838709677419","31","0","","","","","328","-0.0975609756097561","0.08841463414634146"
"06 20:40:00","1","16","1","0.0625","0.0625","0.0625","0.0625","296","-0.1385135135135135","0.05405405405405406"
"07 08:00:00","0.875","32","7","0.34375","0.25625","0.21875","0.24375","255","0.2901960784313726","0.1015625"
"07 08:20:00","0.9285714285714286","42","4","0.1428571428571428","0.1095238095238095","0.09523809523809523","0.1047619047619048","329","0.2370820668693009","0.1024096385542169"
"07 08:40:00","0.9012345679012346","81","2","0.04938271604938271","0.03209876543209877","0.02469135802469136","0.02962962962962963","407","0.199017199017199","0.1621621621621622"
"07 09:00:00","0.8915662650602409","83","7","0.1204819277108434","0.09518072289156627","0.08433734939759036","0.09156626506024096","488","0.09631147540983606","0.1516393442622951"
"07 09:20:00","0.9285714285714286","84","3","0.05952380952380952","0.04285714285714286","0.03571428571428571","0.04047619047619048","535","0.05046728971962617","0.1289719626168224"
"07 09:40:00","0.9528301886792453","106","7","0.09433962264150944","0.07452830188679245","0.0660377358490566","0.07169811320754717","562","0.08362989323843416","0.1690391459074733"
"07 10:00:00","0.9206349206349206","126","7","0.07936507936507936","0.0626984126984127","0.05555555555555555","0.06031746031746031","609","0.0361247947454844","0.1783960720130933"
"07 10:20:00","0.881578947368421","152","19","0.1907894736842105","0.1447368421052632","0.125","0.1381578947368421","631","0.01109350237717908","0.1949286846275753"
"07 10:40:00","0.8765432098765432","162","23","0.2222222222222222","0.1660493827160494","0.1419753086419753","0.1580246913580247","638","0.0109717868338558","0.2072213500784929"
"07 11:00:00","0.891156462585034","147","11","0.09523809523809523","0.08095238095238096","0.07482993197278912","0.07891156462585033","645","0.01395348837209302","0.1894409937888199"
"07 11:20:00","0.873015873015873","126","9","0.1349206349206349","0.09047619047619047","0.07142857142857142","0.08412698412698412","654","-0.02752293577981652","0.1579754601226994"
"07 11:40:00","0.9342105263157895","152","13","0.125","0.09736842105263159","0.08552631578947369","0.09342105263157895","636","-0.0220125786163522","0.2129337539432177"
"07 12:00:00","0.9494949494949495","99","4","0.06060606060606061","0.04646464646464646","0.04040404040404041","0.04444444444444445","622","-0.05627009646302251","0.1419354838709677"
"07 12:20:00","0.9295774647887324","71","3","0.07042253521126761","0.05070422535211268","0.04225352112676056","0.04788732394366197","587","-0.03407155025553663","0.1111111111111111"
"07 12:40:00","0.9240506329113924","79","2","0.0379746835443038","0.02911392405063291","0.02531645569620253","0.02784810126582279","567","-0.03527336860670194","0.1199294532627866"
"07 13:00:00","0.9479166666666666","96","2","0.04166666666666666","0.02708333333333333","0.02083333333333333","0.025","547","0.01279707495429616","0.1575091575091575"
"07 13:20:00","0.967741935483871","93","3","0.03225806451612903","0.03225806451612903","0.03225806451612903","0.03225806451612903","554","0.01985559566787004","0.1594202898550725"
"07 13:40:00","0.952","125","11","0.128","0.1","0.08799999999999999","0.096","565","0.05309734513274336","0.2017699115044248"
"07 14:00:00","0.9230769230769231","169","25","0.2071005917159763","0.1656804733727811","0.1479289940828402","0.1597633136094675","595","0.04033613445378152","0.2420168067226891"
"07 14:20:00","0.901840490797546","163","28","0.2822085889570552","0.2049079754601227","0.1717791411042945","0.1938650306748466","619","0.03554119547657512","0.2209677419354839"
"07 14:40:00","0.867579908675799","219","48","0.3105022831050228","0.2465753424657534","0.2191780821917808","0.2374429223744292","641","0.0577223088923557","0.2636505460218408"
"07 15:00:00","0.8484848484848485","198","47","0.3484848484848485","0.2707070707070707","0.2373737373737374","0.2595959595959596","678","0.004424778761061947","0.2404129793510325"
"07 15:20:00","0.8324022346368715","179","24","0.2011173184357542","0.1541899441340782","0.1340782122905028","0.1474860335195531","681","0.002936857562408223","0.209985315712188"
"07 15:40:00","0.8715083798882681","179","21","0.1731843575418995","0.1340782122905028","0.1173184357541899","0.1284916201117318","683","-0.008784773060029283","0.2181551976573939"
"07 16:00:00","0.8756476683937824","193","37","0.2746113989637305","0.216580310880829","0.1917098445595855","0.2082901554404145","677","0.007385524372230428","0.224188790560472"
"07 16:20:00","0.9157894736842105","190","34","0.2842105263157895","0.2105263157894737","0.1789473684210526","0.2","682","0.005865102639296188","0.2437591776798825"
"07 16:40:00","0.8780487804878049","164","26","0.2317073170731707","0.1804878048780488","0.1585365853658537","0.1731707317073171","686","-0.01311953352769679","0.2"
"07 17:00:00","0.9562043795620438","137","17","0.1751824817518248","0.1394160583941606","0.1240875912408759","0.1343065693430657","677","-0.05612998522895125","0.1819526627218935"
"07 17:20:00","0.9014084507042254","142","8","0.09859154929577464","0.06901408450704226","0.05633802816901409","0.06478873239436619","639","-0.009389671361502348","0.1927899686520376"
"07 17:40:00","0.9338235294117647","136","10","0.1029411764705882","0.08235294117647059","0.07352941176470588","0.07941176470588236","633","-0.06951026856240126","0.1933438985736926"
"07 18:00:00","0.84472049689441","161","34","0.2919254658385093","0.2354037267080745","0.2111801242236025","0.2273291925465838","589","-0.02207130730050934","0.2098976109215017"
"07 18:20:00","0.673202614379085","153","54","0.5424836601307189","0.4098039215686275","0.3529411764705883","0.3908496732026144","576","-0.08506944444444445","0.1675392670157068"
"07 18:40:00","0.6991150442477876","113","45","0.5752212389380531","0.4513274336283186","0.3982300884955752","0.4336283185840708","527","-0.07400379506641366","0.1425855513307985"
"07 19:00:00","0.6761904761904762","105","39","0.5904761904761905","0.4371428571428571","0.3714285714285714","0.4152380952380952","488","-0.09016393442622951","0.135523613963039"
"07 19:20:00","0.7916666666666666","96","29","0.40625","0.3333333333333333","0.3020833333333333","0.3229166666666667","444","-0.009009009009009009","0.1554054054054054"
"07 19:40:00","0.775","80","10","0.1875","0.14375","0.125","0.1375","440","-0.09545454545454546","0.1340909090909091"
"07 20:00:00","0.7126436781609196","87","22","0.4252873563218391","0.3045977011494253","0.2528735632183908","0.2873563218390804","398","-0.08291457286432161","0.1407035175879397"
"07 20:20:00","0.71875","64","17","0.40625","0.3078125","0.265625","0.29375","365","-0.1150684931506849","0.126027397260274"
"07 20:40:00","0.4081632653061225","49","22","0.6122448979591837","0.4979591836734694","0.4489795918367347","0.4816326530612245","323","-0.3931888544891641","0.06191950464396285"
"08 08:00:00","0.68","25","7","0.4","0.316","0.28","0.304","196","0.2397959183673469","0.08121827411167512"
"08 08:20:00","0.7692307692307693","39","5","0.1794871794871795","0.1435897435897436","0.1282051282051282","0.1384615384615385","243","0.2880658436213992","0.1188524590163934"
"08 08:40:00","0.8541666666666666","48","5","0.1666666666666667","0.1229166666666667","0.1041666666666667","0.1166666666666667","313","0.2044728434504792","0.1309904153354633"
"08 09:00:00","0.9193548387096774","62","3","0.04838709677419355","0.04838709677419355","0.04838709677419355","0.04838709677419355","377","0.09018567639257294","0.143236074270557"
"08 09:20:00","0.9855072463768116","69","3","0.07246376811594203","0.05217391304347826","0.04347826086956522","0.04927536231884058","411","0.145985401459854","0.1630170316301703"
"08 09:40:00","0.9","70","6","0.1142857142857143","0.09428571428571428","0.08571428571428572","0.09142857142857143","471","0.06157112526539278","0.1276595744680851"
"08 10:00:00","0.971830985915493","71","2","0.05633802816901409","0.03661971830985915","0.02816901408450704","0.03380281690140845","500","0.028","0.1382765531062124"
"08 10:20:00","0.9375","80","3","0.0375","0.0375","0.0375","0.0375","514","0.03307392996108949","0.1420233463035019"
"08 10:40:00","0.9607843137254902","102","2","0.0196078431372549","0.0196078431372549","0.0196078431372549","0.0196078431372549","531","0.005649717514124294","0.1833648393194707"
"08 11:00:00","0.8679245283018868","106","12","0.1792452830188679","0.1330188679245283","0.1132075471698113","0.1264150943396226","534","0.02247191011235955","0.1669793621013133"
"08 11:20:00","0.9306930693069307","101","10","0.1485148514851485","0.1138613861386139","0.09900990099009901","0.1089108910891089","546","-0.04761904761904762","0.1636029411764706"
"08 11:40:00","0.8863636363636364","88","4","0.05681818181818182","0.04886363636363636","0.04545454545454546","0.04772727272727273","520","-0.05","0.1447876447876448"
"08 12:00:00","0.9538461538461539","65","0","","","","","494","-0.05263157894736842","0.1199186991869919"
"08 12:20:00","0.875","48","2","0.04166666666666666","0.04166666666666666","0.04166666666666666","0.04166666666666666","468","-0.06623931623931624","0.08565310492505353"
"08 12:40:00","1","47","1","0.0425531914893617","0.02765957446808511","0.02127659574468085","0.02553191489361702","437","-0.006864988558352402","0.1052631578947368"
"08 13:00:00","1","48","2","0.04166666666666666","0.04166666666666666","0.04166666666666666","0.04166666666666666","434","-0.02764976958525346","0.1062355658198614"
"08 13:20:00","0.9361702127659575","47","4","0.1702127659574468","0.1106382978723404","0.0851063829787234","0.1021276595744681","422","0.01421800947867299","0.1023809523809524"
"08 13:40:00","0.9827586206896551","58","1","0.01724137931034483","0.01724137931034483","0.01724137931034483","0.01724137931034483","428","0.05841121495327103","0.1288056206088993"
"08 14:00:00","0.926829268292683","82","8","0.1097560975609756","0.101219512195122","0.0975609756097561","0.09999999999999999","453","0.04194260485651214","0.1570796460176991"
"08 14:20:00","0.9587628865979382","97","9","0.134020618556701","0.1051546391752577","0.09278350515463918","0.1010309278350515","472","0.03813559322033899","0.1881606765327695"
"08 14:40:00","0.9552238805970149","67","3","0.05970149253731343","0.04925373134328358","0.04477611940298507","0.04776119402985075","490","0.0326530612244898","0.1262729124236253"
"08 15:00:00","0.9591836734693877","98","4","0.06122448979591837","0.04693877551020408","0.04081632653061224","0.04489795918367347","506","0.01976284584980237","0.1739130434782609"
"08 15:20:00","1","95","0","","","","","516","0.03875968992248062","0.1763565891472868"
"08 15:40:00","0.9861111111111112","72","1","0.02777777777777778","0.01805555555555556","0.01388888888888889","0.01666666666666667","536","-0.009328358208955223","0.125"
"08 16:00:00","0.9746835443037974","79","3","0.0379746835443038","0.0379746835443038","0.0379746835443038","0.0379746835443038","531","-0.01129943502824859","0.1393596986817326"
"08 16:20:00","0.9863013698630136","73","2","0.0410958904109589","0.03150684931506849","0.0273972602739726","0.03013698630136986","525","-0.03428571428571429","0.1352380952380952"
"08 16:40:00","0.9318181818181818","88","17","0.2954545454545455","0.2238636363636363","0.1931818181818182","0.2136363636363637","507","-0.07692307692307693","0.1538461538461539"
"08 17:00:00","0.8555555555555555","90","18","0.3333333333333333","0.24","0.2","0.2266666666666667","468","-0.02777777777777778","0.1495726495726496"
"08 17:20:00","0.8390804597701149","87","15","0.2528735632183908","0.196551724137931","0.1724137931034483","0.1885057471264368","455","-0.04175824175824176","0.1487964989059081"
"08 17:40:00","0.7373737373737373","99","26","0.3838383838383838","0.298989898989899","0.2626262626262627","0.2868686868686868","436","-0.06192660550458716","0.1559633027522936"
"08 18:00:00","0.6796116504854369","103","39","0.5631067961165048","0.4339805825242719","0.3786407766990291","0.4155339805825242","409","-0.1295843520782396","0.156479217603912"
"08 18:20:00","0.5977011494252874","87","34","0.5747126436781609","0.4459770114942528","0.3908045977011494","0.4275862068965517","356","-0.0898876404494382","0.1404494382022472"
"08 18:40:00","0.4205607476635514","107","53","0.719626168224299","0.5626168224299065","0.4953271028037383","0.5401869158878504","324","-0.08641975308641975","0.1327160493827161"
"08 19:00:00","0.5542168674698795","83","42","0.7590361445783133","0.5819277108433735","0.5060240963855421","0.5566265060240965","296","-0.125","0.1486486486486487"
"08 19:20:00","0.6470588235294118","51","10","0.2745098039215687","0.2196078431372549","0.196078431372549","0.211764705882353","259","-0.08108108108108109","0.1235521235521236"
"08 19:40:00","0.7142857142857143","49","14","0.3673469387755102","0.3102040816326531","0.2857142857142857","0.3020408163265306","238","-0.01680672268907563","0.138655462184874"
"08 20:00:00","0.8378378378378378","37","6","0.2972972972972973","0.2027027027027027","0.1621621621621622","0.1891891891891892","234","-0.08974358974358974","0.1265822784810127"
"08 20:20:00","0.8333333333333334","30","5","0.3","0.2066666666666667","0.1666666666666667","0.1933333333333333","213","-0.1596244131455399","0.1157407407407407"
"08 20:40:00","0.7916666666666666","24","2","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.08333333333333333","179","0.01675977653631285","0.09944751381215469"
"09 08:00:00","0.7857142857142857","14","1","0.1428571428571428","0.09285714285714286","0.07142857142857142","0.08571428571428572","182","0.2362637362637363","0.05494505494505494"
"09 08:20:00","0.8823529411764706","17","2","0.2352941176470588","0.1529411764705882","0.1176470588235294","0.1411764705882353","225","0.1377777777777778","0.06666666666666667"
"09 08:40:00","0.9047619047619048","21","1","0.04761904761904762","0.04761904761904762","0.04761904761904762","0.04761904761904762","256","0.19921875","0.0703125"
"09 09:00:00","0.9487179487179487","39","3","0.1025641025641026","0.08461538461538461","0.07692307692307693","0.08205128205128205","307","0.08143322475570032","0.1140065146579805"
"09 09:20:00","1","42","0","","","","","332","0.105421686746988","0.125748502994012"
"09 09:40:00","0.9791666666666666","48","3","0.1041666666666667","0.075","0.0625","0.07083333333333333","367","0.08446866485013624","0.127027027027027"
"09 10:00:00","0.9836065573770492","61","5","0.1475409836065574","0.1016393442622951","0.08196721311475409","0.09508196721311475","398","-0.02010050251256281","0.1446384039900249"
"09 10:20:00","0.9661016949152542","59","0","","","","","390","0.005128205128205128","0.1377551020408163"
"09 10:40:00","0.9240506329113924","79","3","0.06329113924050633","0.04556962025316456","0.0379746835443038","0.0430379746835443","392","0.01785714285714286","0.1852791878172589"
"09 11:00:00","0.8918918918918919","74","8","0.1891891891891892","0.1324324324324324","0.1081081081081081","0.1243243243243243","399","-0.02756892230576441","0.1645885286783042"
"09 11:20:00","0.8596491228070176","57","7","0.1754385964912281","0.1385964912280702","0.1228070175438596","0.1333333333333333","388","-0.09536082474226804","0.1230769230769231"
"09 11:40:00","0.8947368421052632","57","5","0.1228070175438596","0.09824561403508772","0.08771929824561403","0.09473684210526316","351","-0.05413105413105413","0.1444759206798867"
"09 12:00:00","0.9848484848484849","66","4","0.1212121212121212","0.0787878787878788","0.06060606060606061","0.07272727272727272","332","-0.08734939759036145","0.1831831831831832"
"09 12:20:00","0.9411764705882353","51","2","0.05882352941176471","0.04509803921568627","0.0392156862745098","0.04313725490196079","303","0.0198019801980198","0.1584158415841584"
"09 12:40:00","0.975","40","2","0.075","0.0575","0.05","0.05500000000000001","309","-0.03559870550161812","0.1193548387096774"
"09 13:00:00","1","34","0","","","","","298","0.08724832214765101","0.1137123745819398"
"09 13:20:00","1","44","0","","","","","324","0.09259259259259259","0.1261538461538461"
"09 13:40:00","0.9242424242424242","66","0","","","","","354","0.03954802259887006","0.1633802816901408"
"09 14:00:00","0.9375","48","3","0.08333333333333333","0.06874999999999999","0.0625","0.06666666666666667","368","0.01630434782608696","0.1165311653116531"
"09 14:20:00","1","43","0","","","","","374","0.02406417112299465","0.1146666666666667"
"09 14:40:00","0.9836065573770492","61","2","0.03278688524590164","0.03278688524590164","0.03278688524590164","0.03278688524590164","383","-0.02088772845953003","0.1510416666666667"
"09 15:00:00","0.9420289855072463","69","0","","","","","375","0.01866666666666667","0.1644562334217507"
"09 15:20:00","0.9354838709677419","62","4","0.09677419354838709","0.07419354838709677","0.06451612903225806","0.07096774193548387","382","-0.005235602094240838","0.1380208333333333"
"09 15:40:00","0.9466666666666667","75","2","0.04","0.03066666666666666","0.02666666666666667","0.02933333333333334","380","0.02105263157894737","0.1863517060367454"
"09 16:00:00","0.8222222222222222","90","7","0.08888888888888889","0.08111111111111111","0.07777777777777778","0.08","388","-0.01030927835051546","0.1799485861182519"
"09 16:20:00","0.9333333333333333","75","5","0.09333333333333334","0.07466666666666666","0.06666666666666667","0.07200000000000001","384","0.01302083333333333","0.1792207792207792"
"09 16:40:00","0.8095238095238095","105","16","0.2571428571428571","0.1838095238095238","0.1523809523809524","0.1733333333333333","389","-0.01542416452442159","0.2025641025641026"
"09 17:00:00","0.8513513513513513","74","7","0.1081081081081081","0.09864864864864864","0.0945945945945946","0.0972972972972973","383","-0.02349869451697128","0.1588541666666667"
"09 17:20:00","0.796875","64","8","0.21875","0.153125","0.125","0.14375","374","0.0106951871657754","0.128"
"09 17:40:00","0.8846153846153846","78","3","0.05128205128205128","0.0423076923076923","0.03846153846153846","0.04102564102564103","378","-0.02645502645502645","0.1763157894736842"
"09 18:00:00","0.8556701030927835","97","8","0.1237113402061856","0.09484536082474226","0.08247422680412371","0.09072164948453609","368","-0.03804347826086957","0.2108108108108108"
"09 18:20:00","0.7857142857142857","70","7","0.1428571428571428","0.1128571428571429","0.1","0.1085714285714286","354","-0.01412429378531073","0.1460674157303371"
"09 18:40:00","0.835820895522388","67","11","0.2686567164179104","0.1955223880597015","0.1641791044776119","0.1850746268656716","349","-0.03438395415472779","0.1566951566951567"
"09 19:00:00","0.7291666666666666","96","23","0.40625","0.2895833333333334","0.2395833333333333","0.2729166666666666","337","-0.04154302670623145","0.1887905604719764"
"09 19:20:00","0.8125","64","9","0.1875","0.1546875","0.140625","0.15","323","-0.108359133126935","0.1476923076923077"
"09 19:40:00","0.9215686274509803","51","6","0.196078431372549","0.1411764705882353","0.1176470588235294","0.1333333333333333","288","-0.03125","0.1557093425605536"
"09 20:00:00","0.9459459459459459","37","4","0.1891891891891892","0.1324324324324324","0.1081081081081081","0.1243243243243243","279","-0.05376344086021505","0.1245551601423488"
"09 20:20:00","0.8888888888888888","27","0","","","","","264","-0.1212121212121212","0.09022556390977443"
"09 20:40:00","0.8","25","6","0.4","0.288","0.24","0.272","232","0.03879310344827586","0.07725321888412018"
"10 08:00:00","1","14","2","0.1428571428571428","0.1428571428571428","0.1428571428571428","0.1428571428571428","241","0.3236514522821577","0.05809128630705394"
