"time_window","accept_rate","request","long_waiting","longwait_percent1","longwait_percent2","longwait_percent3","longwait_percent4","online_drivers","Percentchange_onlinedrivers","DriverBusyRate"
"10 08:20:00","1","16","1","0.0625","0.0625","0.0625","0.0625","319","0.2225705329153605","0.05031446540880503"
"10 08:40:00","0.9","30","1","0.06666666666666667","0.04333333333333333","0.03333333333333333","0.04","390","0.1025641025641026","0.06958762886597938"
"10 09:00:00","0.8870967741935484","62","7","0.1451612903225807","0.1225806451612903","0.1129032258064516","0.1193548387096774","430","0.1255813953488372","0.1258741258741259"
"10 09:20:00","0.9859154929577465","71","6","0.1267605633802817","0.09718309859154931","0.08450704225352113","0.09295774647887324","484","0.07851239669421488","0.1428571428571428"
"10 09:40:00","0.9838709677419355","62","2","0.04838709677419355","0.03709677419354838","0.03225806451612903","0.03548387096774194","522","0.02681992337164751","0.1173076923076923"
"10 10:00:00","0.92","75","5","0.1066666666666667","0.07866666666666668","0.06666666666666667","0.07466666666666666","536","0.03171641791044776","0.1273408239700375"
"10 10:20:00","0.9625","80","1","0.0125","0.0125","0.0125","0.0125","553","0.02893309222423146","0.1358695652173913"
"10 10:40:00","0.889763779527559","127","15","0.1653543307086614","0.1322834645669291","0.1181102362204724","0.1275590551181102","569","-0.005272407732864675","0.1795774647887324"
"10 11:00:00","0.8602941176470589","136","13","0.1470588235294118","0.1110294117647059","0.09558823529411764","0.1058823529411765","566","0.01060070671378092","0.1914893617021277"
"10 11:20:00","0.9090909090909091","99","14","0.2323232323232323","0.1686868686868687","0.1414141414141414","0.1595959595959596","572","-0.01923076923076923","0.1526315789473684"
"10 11:40:00","0.8969072164948454","97","8","0.1237113402061856","0.09484536082474226","0.08247422680412371","0.09072164948453609","561","-0.03208556149732621","0.148479427549195"
"10 12:00:00","0.935064935064935","77","0","","","","","543","-0.02762430939226519","0.1291512915129151"
"10 12:20:00","0.9402985074626866","67","1","0.02985074626865672","0.01940298507462686","0.01492537313432836","0.01791044776119403","528","-0.06060606060606061","0.1159695817490494"
"10 12:40:00","0.9743589743589743","39","2","0.07692307692307693","0.05897435897435897","0.05128205128205128","0.05641025641025642","496","-0.05241935483870968","0.07692307692307693"
"10 13:00:00","0.9583333333333334","48","1","0.04166666666666666","0.02708333333333333","0.02083333333333333","0.025","470","0.0148936170212766","0.09635974304068523"
"10 13:20:00","0.9259259259259259","54","9","0.2037037037037037","0.1777777777777778","0.1666666666666667","0.1740740740740741","477","0.02935010482180294","0.1052631578947368"
"10 13:40:00","0.9302325581395349","86","9","0.1395348837209302","0.1151162790697674","0.1046511627906977","0.1116279069767442","491","0.08757637474541752","0.1571428571428571"
"10 14:00:00","0.945054945054945","91","10","0.1648351648351648","0.1263736263736264","0.1098901098901099","0.1208791208791209","534","0.04868913857677903","0.1594746716697936"
"10 14:20:00","0.8317757009345794","107","17","0.2523364485981308","0.1869158878504673","0.1588785046728972","0.1775700934579439","560","0.06071428571428571","0.1523297491039426"
"10 14:40:00","0.9105691056910569","123","21","0.2601626016260163","0.1975609756097561","0.1707317073170732","0.1886178861788618","594","0.02356902356902357","0.1835016835016835"
"10 15:00:00","0.897196261682243","107","14","0.1962616822429906","0.1504672897196262","0.1308411214953271","0.1439252336448598","608","0.009868421052631578","0.15625"
"10 15:20:00","0.8723404255319149","94","8","0.1595744680851064","0.1074468085106383","0.0851063829787234","0.1","614","0.02605863192182411","0.1319218241042345"
"10 15:40:00","0.9615384615384616","104","4","0.04807692307692308","0.04134615384615384","0.03846153846153846","0.04038461538461539","630","0.001587301587301587","0.151033386327504"
"10 16:00:00","0.9611650485436893","103","11","0.145631067961165","0.1184466019417476","0.1067961165048544","0.1145631067961165","631","-0.004754358161648178","0.1523809523809524"
"10 16:20:00","0.9545454545454546","88","12","0.1818181818181818","0.15","0.1363636363636364","0.1454545454545455","628","-0.02070063694267516","0.1291866028708134"
"10 16:40:00","0.9565217391304348","69","3","0.07246376811594203","0.05217391304347826","0.04347826086956522","0.04927536231884058","615","-0.02276422764227642","0.1040650406504065"
"10 17:00:00","0.9859154929577465","71","3","0.04225352112676056","0.04225352112676056","0.04225352112676056","0.04225352112676056","601","-0.01331114808652246","0.1164725457570715"
"10 17:20:00","0.9230769230769231","78","4","0.07692307692307693","0.05897435897435897","0.05128205128205128","0.05641025641025642","593","-0.03204047217537943","0.1165540540540541"
"10 17:40:00","0.9142857142857143","70","5","0.1","0.08","0.07142857142857142","0.07714285714285715","574","-0.01742160278745645","0.1101398601398601"
"10 18:00:00","0.8910891089108911","101","8","0.1386138613861386","0.09702970297029703","0.07920792079207921","0.09108910891089109","564","-0.1046099290780142","0.152753108348135"
"10 18:20:00","0.9516129032258065","62","3","0.06451612903225806","0.0532258064516129","0.04838709677419355","0.05161290322580645","505","-0.00198019801980198","0.1150793650793651"
"10 18:40:00","0.8648648648648649","74","11","0.2702702702702703","0.1851351351351351","0.1486486486486487","0.172972972972973","504","-0.08134920634920635","0.1232604373757455"
"10 19:00:00","0.8780487804878049","41","1","0.02439024390243903","0.02439024390243903","0.02439024390243903","0.02439024390243903","463","-0.09071274298056156","0.0735930735930736"
"10 19:20:00","0.8780487804878049","41","4","0.0975609756097561","0.0975609756097561","0.0975609756097561","0.0975609756097561","421","-0.1163895486935867","0.08333333333333333"
"10 19:40:00","0.8717948717948718","39","6","0.2307692307692308","0.1769230769230769","0.1538461538461539","0.1692307692307692","372","-0.07526881720430108","0.08870967741935484"
"10 20:00:00","0.8863636363636364","44","9","0.3181818181818182","0.2386363636363636","0.2045454545454546","0.2272727272727273","344","-0.1220930232558139","0.1101449275362319"
"10 20:20:00","0.5769230769230769","26","11","0.5384615384615384","0.4576923076923077","0.4230769230769231","0.4461538461538461","302","-0.1622516556291391","0.0462046204620462"
"10 20:40:00","0.5714285714285714","35","13","0.6285714285714286","0.4485714285714286","0.3714285714285714","0.4228571428571429","253","0","0.07905138339920949"
"11 08:00:00","0.9090909090909091","11","1","0.1818181818181818","0.1181818181818182","0.09090909090909091","0.1090909090909091","253","0.3438735177865613","0.03937007874015748"
"11 08:20:00","0.9655172413793104","29","1","0.03448275862068965","0.03448275862068965","0.03448275862068965","0.03448275862068965","340","0.2","0.08235294117647059"
"11 08:40:00","0.9117647058823529","34","3","0.1176470588235294","0.09705882352941175","0.08823529411764706","0.09411764705882353","408","0.1715686274509804","0.07616707616707617"
"11 09:00:00","0.9245283018867925","53","2","0.05660377358490566","0.04339622641509434","0.03773584905660377","0.04150943396226416","478","0.07949790794979079","0.1006289308176101"
"11 09:20:00","0.9178082191780822","73","2","0.0410958904109589","0.03150684931506849","0.0273972602739726","0.03013698630136986","516","0.07945736434108527","0.1257253384912959"
"11 09:40:00","0.9","60","3","0.08333333333333333","0.06","0.05","0.05666666666666666","557","0.06104129263913824","0.09156193895870736"
"11 10:00:00","0.9361702127659575","94","7","0.09574468085106383","0.08085106382978723","0.07446808510638298","0.07872340425531915","591","-0.00338409475465313","0.1457627118644068"
"11 10:20:00","0.9069767441860465","86","7","0.1395348837209302","0.09883720930232558","0.08139534883720931","0.09302325581395349","589","0.02886247877758913","0.1273344651952462"
"11 10:40:00","0.900990099009901","101","7","0.1188118811881188","0.08415841584158416","0.06930693069306931","0.07920792079207921","606","0.03795379537953796","0.1485148514851485"
"11 11:00:00","0.8787878787878788","132","14","0.1590909090909091","0.121969696969697","0.1060606060606061","0.1166666666666667","629","-0.001589825119236884","0.1761904761904762"
"11 11:20:00","0.8852459016393442","122","14","0.180327868852459","0.1344262295081967","0.1147540983606557","0.1278688524590164","628","-0.03980891719745223","0.1658692185007974"
"11 11:40:00","0.9021739130434783","92","11","0.1739130434782609","0.1358695652173913","0.1195652173913044","0.1304347826086956","603","-0.06633499170812604","0.1314475873544093"
"11 12:00:00","0.8645833333333334","96","6","0.09375","0.07187500000000001","0.0625","0.06874999999999999","563","-0.02309058614564831","0.1461675579322638"
"11 12:20:00","0.9117647058823529","68","7","0.1470588235294118","0.1161764705882353","0.1029411764705882","0.1117647058823529","550","-0.05272727272727273","0.1113138686131387"
"11 12:40:00","0.9399999999999999","50","0","","","","","521","-0.03838771593090211","0.08880308880308881"
"11 13:00:00","0.9375","64","1","0.03125","0.0203125","0.015625","0.01875","501","0.0219560878243513","0.118"
"11 13:20:00","0.9428571428571428","70","5","0.1142857142857143","0.0842857142857143","0.07142857142857142","0.08","512","0.029296875","0.1215686274509804"
"11 13:40:00","0.896551724137931","87","9","0.1609195402298851","0.1206896551724138","0.103448275862069","0.1149425287356322","527","0.07779886148007591","0.1447619047619048"
"11 14:00:00","0.8253968253968254","126","15","0.1666666666666667","0.1333333333333333","0.119047619047619","0.1285714285714286","568","0.06161971830985916","0.1731448763250883"
"11 14:20:00","0.8571428571428571","119","19","0.2605042016806723","0.1899159663865546","0.1596638655462185","0.1798319327731092","603","0.003316749585406302","0.1647254575707155"
"11 14:40:00","0.8549618320610687","131","22","0.2366412213740458","0.1885496183206107","0.1679389312977099","0.1816793893129771","605","0.04958677685950413","0.1771523178807947"
"11 15:00:00","0.8222222222222222","135","21","0.237037037037037","0.18","0.1555555555555556","0.1718518518518518","635","0.05826771653543307","0.165615141955836"
"11 15:20:00","0.9243697478991597","119","27","0.3109243697478992","0.2521008403361344","0.226890756302521","0.2436974789915966","672","0.01785714285714286","0.1564828614008942"
"11 15:40:00","0.8955223880597015","134","17","0.1865671641791045","0.1447761194029851","0.1268656716417911","0.1388059701492537","684","-0.007309941520467836","0.1708029197080292"
"11 16:00:00","0.8650793650793651","126","15","0.1666666666666667","0.1333333333333333","0.119047619047619","0.1285714285714286","679","-0.02798232695139912","0.1512481644640235"
"11 16:20:00","0.8849557522123894","113","10","0.1504424778761062","0.1070796460176991","0.08849557522123894","0.1008849557522124","660","0","0.1452344931921331"
"11 16:40:00","0.9166666666666666","108","11","0.1666666666666667","0.1212962962962963","0.1018518518518518","0.1148148148148148","660","-0.007575757575757576","0.1409090909090909"
"11 17:00:00","0.8446601941747572","103","11","0.1359223300970874","0.1155339805825243","0.1067961165048544","0.112621359223301","655","-0.0900763358778626","0.1269113149847095"
"11 17:20:00","0.79","100","15","0.19","0.162","0.15","0.158","596","-0.02516778523489933","0.1260504201680672"
"11 17:40:00","0.813953488372093","86","14","0.2325581395348837","0.1837209302325581","0.1627906976744186","0.1767441860465116","581","-0.07917383820998279","0.1187607573149742"
"11 18:00:00","0.8958333333333334","96","20","0.3020833333333333","0.2364583333333333","0.2083333333333333","0.2270833333333333","535","-0.03364485981308411","0.1548507462686567"
"11 18:20:00","0.8292682926829268","82","16","0.2926829268292683","0.224390243902439","0.1951219512195122","0.2146341463414634","517","-0.08317214700193423","0.1276595744680851"
"11 18:40:00","0.9101123595505618","89","13","0.2808988764044944","0.1865168539325843","0.1460674157303371","0.1730337078651686","474","-0.07383966244725738","0.1645569620253164"
"11 19:00:00","0.8484848484848485","66","12","0.2878787878787879","0.2136363636363636","0.1818181818181818","0.203030303030303","439","-0.04100227790432802","0.1201814058956916"
"11 19:20:00","0.864406779661017","59","4","0.1016949152542373","0.07796610169491525","0.06779661016949153","0.07457627118644068","421","-0.07125890736342043","0.1184834123222749"
"11 19:40:00","0.8909090909090909","55","7","0.2","0.1490909090909091","0.1272727272727273","0.1418181818181818","391","-0.07416879795396419","0.1224489795918367"
"11 20:00:00","0.8571428571428571","56","13","0.3214285714285715","0.2589285714285715","0.2321428571428572","0.25","362","-0.06629834254143646","0.1263736263736264"
"11 20:20:00","0.813953488372093","43","10","0.3255813953488372","0.2604651162790698","0.2325581395348837","0.2511627906976744","338","-0.1479289940828402","0.09467455621301775"
"11 20:40:00","0.875","24","6","0.375","0.2875","0.25","0.275","288","-0.1979166666666667","0.07317073170731707"
"12 08:00:00","1","18","2","0.1666666666666667","0.1277777777777778","0.1111111111111111","0.1222222222222222","231","0.3333333333333333","0.07792207792207792"
"12 08:20:00","1","19","0","","","","","308","0.2564935064935065","0.06188925081433225"
"12 08:40:00","1","33","1","0.0303030303030303","0.0303030303030303","0.0303030303030303","0.0303030303030303","387","0.06459948320413436","0.08571428571428572"
"12 09:00:00","0.9166666666666666","36","9","0.3611111111111111","0.2833333333333333","0.25","0.2722222222222223","412","0.09466019417475728","0.07804878048780488"
"12 09:20:00","0.9347826086956522","46","3","0.06521739130434782","0.06521739130434782","0.06521739130434782","0.06521739130434782","451","0.1286031042128603","0.09513274336283185"
"12 09:40:00","0.7971014492753623","69","9","0.2318840579710145","0.1608695652173913","0.1304347826086956","0.1507246376811594","509","0.06286836935166994","0.106090373280943"
"12 10:00:00","0.9186046511627907","86","10","0.1976744186046512","0.1406976744186046","0.1162790697674419","0.1325581395348837","541","0.07578558225508318","0.1447124304267161"
"12 10:20:00","0.8640776699029126","103","21","0.2621359223300971","0.2213592233009709","0.2038834951456311","0.2155339805825243","582","0.001718213058419244","0.1492281303602058"
"12 10:40:00","0.7664233576642335","137","17","0.1605839416058394","0.135036496350365","0.1240875912408759","0.1313868613138686","583","0.01715265866209262","0.1783876500857633"
"12 11:00:00","0.811965811965812","117","14","0.1709401709401709","0.1350427350427351","0.1196581196581197","0.1299145299145299","593","-0.05227655986509275","0.1551433389544688"
"12 11:20:00","0.8494623655913979","93","18","0.2688172043010753","0.2161290322580645","0.1935483870967742","0.2086021505376344","562","-0.008896797153024912","0.1392857142857143"
"12 11:40:00","0.839622641509434","106","21","0.3018867924528302","0.2292452830188679","0.1981132075471698","0.2188679245283019","557","-0.02872531418312388","0.1513513513513514"
"12 12:00:00","0.8461538461538461","65","17","0.3846153846153846","0.2984615384615384","0.2615384615384616","0.2861538461538462","541","-0.06099815157116451","0.1"
"12 12:20:00","0.8833333333333333","60","5","0.1333333333333333","0.09833333333333334","0.08333333333333333","0.09333333333333332","508","0.001968503937007874","0.09861932938856016"
"12 12:40:00","0.9107142857142857","56","3","0.07142857142857142","0.05892857142857143","0.05357142857142857","0.05714285714285715","509","0.01571709233791748","0.09467455621301775"
"12 13:00:00","0.9259259259259259","54","0","","","","","517","0.03481624758220503","0.09514563106796116"
"12 13:20:00","0.9459459459459459","74","4","0.08108108108108109","0.06216216216216216","0.05405405405405406","0.05945945945945946","535","0.0485981308411215","0.1294559099437148"
"12 13:40:00","0.8735632183908046","87","5","0.06896551724137931","0.06091954022988506","0.05747126436781609","0.05977011494252873","561","0.0445632798573975","0.1323792486583184"
"12 14:00:00","0.9142857142857143","105","8","0.1142857142857143","0.08761904761904761","0.0761904761904762","0.08380952380952382","586","0.04778156996587031","0.1575342465753425"
"12 14:20:00","0.8333333333333334","120","16","0.2","0.1533333333333333","0.1333333333333333","0.1466666666666667","614","0.05211726384364821","0.1601307189542484"
"12 14:40:00","0.8448275862068966","116","13","0.1724137931034483","0.1301724137931035","0.1120689655172414","0.1241379310344828","646","-0.007739938080495356","0.1457364341085271"
"12 15:00:00","0.9312977099236641","131","15","0.1908396946564886","0.1374045801526718","0.1145038167938931","0.1297709923664122","641","0.0265210608424337","0.1752738654147105"
"12 15:20:00","0.8936170212765957","141","11","0.1205673758865248","0.09078014184397164","0.07801418439716312","0.08652482269503546","658","0.02127659574468085","0.1829268292682927"
"12 15:40:00","0.963302752293578","109","9","0.1284403669724771","0.0963302752293578","0.08256880733944955","0.09174311926605505","672","0.01785714285714286","0.1522388059701492"
"12 16:00:00","0.9159663865546218","119","10","0.1176470588235294","0.09411764705882353","0.08403361344537816","0.09075630252100841","684","-0.05409356725146199","0.1537335285505124"
"12 16:20:00","0.8115942028985508","138","23","0.2536231884057971","0.1927536231884058","0.1666666666666667","0.1840579710144928","647","-0.05255023183925812","0.1682098765432099"
"12 16:40:00","0.8969072164948454","97","11","0.2061855670103093","0.1412371134020619","0.1134020618556701","0.1319587628865979","613","0.004893964110929853","0.1349593495934959"
"12 17:00:00","0.9125","80","4","0.08749999999999999","0.06125000000000001","0.05","0.0575","616","-0.01948051948051948","0.1183144246353322"
"12 17:20:00","0.9456521739130435","92","7","0.1304347826086956","0.09239130434782608","0.07608695652173914","0.08695652173913043","604","-0.05960264900662252","0.143801652892562"
"12 17:40:00","0.8859649122807017","114","13","0.1578947368421053","0.1271929824561404","0.1140350877192982","0.1228070175438596","568","0.02464788732394366","0.1722319859402461"
"12 18:00:00","0.9420289855072463","69","8","0.1739130434782609","0.1333333333333333","0.1159420289855072","0.127536231884058","582","-0.01890034364261168","0.1113013698630137"
"12 18:20:00","0.9302325581395349","86","6","0.1279069767441861","0.0872093023255814","0.06976744186046512","0.08139534883720931","571","-0.04903677758318739","0.1358885017421603"
"12 18:40:00","0.9142857142857143","70","5","0.1285714285714286","0.08857142857142858","0.07142857142857142","0.08285714285714285","543","-0.04972375690607735","0.1170018281535649"
"12 19:00:00","0.9642857142857143","56","2","0.03571428571428571","0.03571428571428571","0.03571428571428571","0.03571428571428571","516","-0.09496124031007752","0.1"
"12 19:20:00","0.8461538461538461","65","5","0.1230769230769231","0.09076923076923077","0.07692307692307693","0.08615384615384615","467","-0.132762312633833","0.1130063965884861"
"12 19:40:00","0.8448275862068966","58","3","0.08620689655172414","0.06206896551724138","0.05172413793103448","0.05862068965517241","405","-0.08395061728395062","0.1206896551724138"
"12 20:00:00","0.7758620689655172","58","9","0.2413793103448276","0.1810344827586207","0.1551724137931035","0.1724137931034483","371","-0.07277628032345014","0.1129032258064516"
"12 20:20:00","0.8823529411764706","34","1","0.02941176470588235","0.02941176470588235","0.02941176470588235","0.02941176470588235","344","-0.1220930232558139","0.08695652173913043"
"12 20:40:00","0.7368421052631579","19","1","0.1052631578947368","0.06842105263157895","0.05263157894736842","0.06315789473684211","302","-0.3741721854304636","0.0462046204620462"
"13 08:00:00","0.85","20","3","0.25","0.18","0.15","0.17","189","0.417989417989418","0.08947368421052632"
"13 08:20:00","0.6666666666666666","30","1","0.06666666666666667","0.04333333333333333","0.03333333333333333","0.04","268","0.05970149253731343","0.07407407407407407"
"13 08:40:00","0.8823529411764706","34","3","0.1764705882352941","0.1147058823529412","0.08823529411764706","0.1058823529411765","284","0.426056338028169","0.1052631578947368"
"13 09:00:00","0.9361702127659575","47","3","0.0851063829787234","0.0702127659574468","0.06382978723404255","0.06808510638297872","405","0.3580246913580247","0.1059113300492611"
"13 09:20:00","0.8266666666666667","75","6","0.09333333333333334","0.08399999999999999","0.08","0.08266666666666667","550","0.0890909090909091","0.1213768115942029"
"13 09:40:00","0.92","75","9","0.1733333333333333","0.136","0.12","0.1306666666666667","599","0.01168614357262104","0.09833333333333333"
"13 10:00:00","0.9104477611940298","67","6","0.08955223880597014","0.08955223880597014","0.08955223880597014","0.08955223880597014","606","0.033003300330033","0.1299342105263158"
"13 10:20:00","0.9302325581395349","86","10","0.1976744186046512","0.1406976744186046","0.1162790697674419","0.1325581395348837","626","0.01118210862619808","0.152"
"13 10:40:00","0.9252336448598131","107","11","0.1401869158878505","0.114018691588785","0.102803738317757","0.1102803738317757","633","0","0.1800947867298578"
"13 11:00:00","0.8872180451127819","133","16","0.1804511278195489","0.1383458646616541","0.1203007518796992","0.1323308270676692","633","0.01105845181674566","0.1674565560821485"
"13 11:20:00","0.8671875","128","14","0.140625","0.11875","0.109375","0.115625","640","-0.046875","0.1111111111111111"
"13 11:40:00","0.8588235294117647","85","8","0.1647058823529412","0.1152941176470588","0.09411764705882353","0.1082352941176471","610","-0.03770491803278689","0.07855973813420622"
"13 12:00:00","0.9245283018867925","53","5","0.1509433962264151","0.1113207547169811","0.09433962264150944","0.1056603773584906","587","-0.06132879045996593","0.07482993197278912"
"13 12:20:00","0.9399999999999999","50","1","0.04","0.026","0.02","0.024","551","-0.03629764065335753","0.08679927667269439"
"13 12:40:00","0.9056603773584906","53","3","0.05660377358490566","0.05660377358490566","0.05660377358490566","0.05660377358490566","531","0.02259887005649718","0.1353383458646616"
"13 13:00:00","0.8674698795180723","83","4","0.08433734939759036","0.05903614457831326","0.04819277108433735","0.05542168674698795","543","0.001841620626151013","0.1158088235294118"
"13 13:20:00","0.9305555555555556","72","5","0.1111111111111111","0.08194444444444444","0.06944444444444445","0.07777777777777778","544","0.09007352941176471","0.1352833638025594"
"13 13:40:00","0.9058823529411765","85","5","0.09411764705882353","0.06941176470588235","0.05882352941176471","0.06588235294117646","593","0.04890387858347386","0.1644295302013423"
"13 14:00:00","0.9203539823008849","113","4","0.06194690265486726","0.04336283185840709","0.03539823008849557","0.04070796460176991","622","0.03536977491961415","0.1618589743589744"
"13 14:20:00","0.9210526315789473","114","9","0.1052631578947368","0.0868421052631579","0.07894736842105263","0.08421052631578947","644","0.04503105590062112","0.1437403400309119"
"13 14:40:00","0.8962264150943396","106","7","0.09433962264150944","0.07452830188679245","0.0660377358490566","0.07169811320754717","673","0.02823179791976226","0.1585185185185185"
"13 15:00:00","0.9186991869918699","123","5","0.06504065040650407","0.04796747967479675","0.04065040650406504","0.04552845528455284","692","0.008670520231213872","0.1471861471861472"
"13 15:20:00","0.981651376146789","109","2","0.02752293577981652","0.02110091743119266","0.01834862385321101","0.02018348623853211","698","0","0.1616595135908441"
"13 15:40:00","0.9426229508196722","122","2","0.02459016393442623","0.01885245901639344","0.01639344262295082","0.0180327868852459","698","-0.005730659025787965","0.1316165951359085"
"13 16:00:00","0.9215686274509803","102","4","0.05882352941176471","0.04509803921568627","0.0392156862745098","0.04313725490196079","694","-0.02305475504322766","0.1566091954022988"
"13 16:20:00","0.9747899159663865","119","7","0.1008403361344538","0.07142857142857142","0.05882352941176471","0.06722689075630252","678","-0.01474926253687316","0.1209439528023599"
"13 16:40:00","0.9659090909090909","88","3","0.05681818181818182","0.04090909090909091","0.03409090909090909","0.03863636363636364","668","-0.0374251497005988","0.1165919282511211"
"13 17:00:00","0.9120879120879121","91","2","0.02197802197802198","0.02197802197802198","0.02197802197802198","0.02197802197802198","643","-0.04354587869362364","0.1102484472049689"
"13 17:20:00","0.8902439024390244","82","4","0.07317073170731707","0.05609756097560975","0.04878048780487805","0.05365853658536586","615","-0.04390243902439024","0.1219512195121951"
"13 17:40:00","0.9259259259259259","81","7","0.1728395061728395","0.1123456790123457","0.08641975308641975","0.1037037037037037","588","-0.03061224489795918","0.1224489795918367"
"13 18:00:00","0.9240506329113924","79","10","0.2278481012658228","0.1569620253164557","0.1265822784810127","0.1468354430379747","570","-0.01929824561403509","0.1138353765323993"
"13 18:20:00","0.9420289855072463","69","10","0.2173913043478261","0.1666666666666667","0.1449275362318841","0.1594202898550725","559","-0.05724508050089445","0.1192170818505338"
"13 18:40:00","0.9333333333333333","75","9","0.1866666666666667","0.14","0.12","0.1333333333333333","527","-0.07969639468690702","0.1132075471698113"
"13 19:00:00","0.9253731343283582","67","3","0.05970149253731343","0.04925373134328358","0.04477611940298507","0.04776119402985075","485","-0.1381443298969072","0.09426229508196721"
"13 19:20:00","0.96","50","1","0.04","0.026","0.02","0.024","418","-0.0215311004784689","0.06921241050119331"
"13 19:40:00","0.8285714285714286","35","2","0.08571428571428572","0.06571428571428571","0.05714285714285714","0.06285714285714286","409","-0.117359413202934","0.09732360097323602"
"13 20:00:00","0.8888888888888888","45","6","0.2222222222222222","0.16","0.1333333333333333","0.1511111111111111","361","-0.05540166204986149","0.0743801652892562"
"13 20:20:00","0.9655172413793104","29","1","0.06896551724137931","0.04482758620689655","0.03448275862068965","0.04137931034482759","341","-0.07331378299120235","0.07309941520467836"
